loss,sMAPE,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time
0.2346707135438919,1.2188962697982788,4.594308137893677,False,,,1,71246f61,7c3a9a0f49114739acfd6235db486d57,2023-04-24_02-18-13,1682302693,4.594308137893677,72019,ip-172-31-10-87,172.31.10.87,4.594308137893677,0,1,0.0033347606658935547
0.18991640210151672,1.1394598484039307,1.1554489135742188,False,,,2,71246f61,7c3a9a0f49114739acfd6235db486d57,2023-04-24_02-18-14,1682302694,5.7497570514678955,72019,ip-172-31-10-87,172.31.10.87,5.7497570514678955,0,2,0.0033347606658935547
0.17435675859451294,1.2307008504867554,1.204538106918335,False,,,3,71246f61,7c3a9a0f49114739acfd6235db486d57,2023-04-24_02-18-16,1682302696,6.9542951583862305,72019,ip-172-31-10-87,172.31.10.87,6.9542951583862305,0,3,0.0033347606658935547
0.13508233428001404,0.9636059403419495,1.182051420211792,False,,,4,71246f61,7c3a9a0f49114739acfd6235db486d57,2023-04-24_02-18-17,1682302697,8.136346578598022,72019,ip-172-31-10-87,172.31.10.87,8.136346578598022,0,4,0.0033347606658935547
0.14128457009792328,0.7973952889442444,1.2047770023345947,False,,,5,71246f61,7c3a9a0f49114739acfd6235db486d57,2023-04-24_02-18-18,1682302698,9.341123580932617,72019,ip-172-31-10-87,172.31.10.87,9.341123580932617,0,5,0.0033347606658935547
0.13737130165100098,0.9214212894439697,1.1497523784637451,False,,,6,71246f61,7c3a9a0f49114739acfd6235db486d57,2023-04-24_02-18-19,1682302699,10.490875959396362,72019,ip-172-31-10-87,172.31.10.87,10.490875959396362,0,6,0.0033347606658935547
0.12838029861450195,1.2092719078063965,1.154139518737793,False,,,7,71246f61,7c3a9a0f49114739acfd6235db486d57,2023-04-24_02-18-20,1682302700,11.645015478134155,72019,ip-172-31-10-87,172.31.10.87,11.645015478134155,0,7,0.0033347606658935547
0.10063410550355911,0.8542962670326233,1.1546235084533691,False,,,8,71246f61,7c3a9a0f49114739acfd6235db486d57,2023-04-24_02-18-22,1682302702,12.799638986587524,72019,ip-172-31-10-87,172.31.10.87,12.799638986587524,0,8,0.0033347606658935547
0.07794956117868423,0.9221891164779663,1.1508309841156006,False,,,9,71246f61,7c3a9a0f49114739acfd6235db486d57,2023-04-24_02-18-23,1682302703,13.950469970703125,72019,ip-172-31-10-87,172.31.10.87,13.950469970703125,0,9,0.0033347606658935547
0.06541308760643005,0.9523205161094666,1.153625726699829,True,,,10,71246f61,7c3a9a0f49114739acfd6235db486d57,2023-04-24_02-18-24,1682302704,15.104095697402954,72019,ip-172-31-10-87,172.31.10.87,15.104095697402954,0,10,0.0033347606658935547
